ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001018490-12-000015	fsrViolationOfInvestmentRelatedRegulation	86	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. IC10-CAF-11	08-APR-2010	State Securities Board of the State of Texas ('The Board')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrViolationOfInvestmentRelatedRegulation	87	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. S-09148(EX)	08-APR-2010	Division of Securities Dept. of Fin. Inst. of St. of Wisconsin (The 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	58	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Auction Rate Securities	06-NOV-2009	North Dakota Securities Department ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	59	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. 09-7-1	05-NOV-2009	Division of Securities, Dept. of Justice, State of Delaware ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	60	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. 90-2525	23-NOV-2009	Division of Securities, Office of State Auditor, West Virginia (The 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	64	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Auction Rate Securities	04-DEC-2009	Office of Commissioner of Financial Institutions, Commonwealth of Puerto Rico	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	61	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Auction Rate Securities	01-DEC-2009	Minnesota Department of Commerce, Market Assurance Division ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	62	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Auction Rate Securities	02-DEC-2009	Michigan Office of Fin. & Ins. Reg. of Dept. of Energy, Labor, and Econ. Growth	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	63	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. S-09-195-09-CO01	01-DEC-2009	State of Washington Division of Securities, Dept. of Financial Institutions	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	65	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket No. 2009-07-10	15-DEC-2009	Commission of Securities of the Commonwealth of Pennsylvania ('The Commission')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	66	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Cause No. 09-0140 CO	08-JAN-2010	Division of Securities Office of Secretary of State of Indiana ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	67	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	KSC No. 2010-5641	08-JAN-2010	Office of the Securities Commissioner of the State of Kansas (the 'Office')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	68	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Agency Case No. 2010-AH-002	11-JAN-2010	Dept. of Fin. Inst. Public Protection Cabinet of Kentucky ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	69	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	NC File No. 09SEC48	13-JAN-2010	Div. of Sec. Dept. of the Secretary of State, North Carolina ('The Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	70	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No. S-09-024-09-CO07	13-JAN-2010	Department of Securities of the State of Arkansas ('The Department')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	71	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	No. 09-076	12-JAN-2010	Office of Securities, Dept. of Prof. and Fin. Reg. of Maine (the 'Office')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	72	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. AP-10-04	14-JAN-2010	Division of Securities Office of the Sec. of St. of Missouri (the 'Division')	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	fsrFoundOrderAgainstApplicant	73	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Order No 10-6-14	20-JAN-2010	Division of Securities of the Dept. of Reg. Agen. Dept. of State of Colorado	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(d)(1)(vi).
0001018490-12-000015	sraFalseStatementOrOmission	2	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: CAF040062	20-AUG-2004	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Initiation date: August 20, 2004.  The NASD charged violations of NASD Rules 2110, 2210(D)(1), and 2210(D)(2) in connection with alleged conflicts of interest resulting from investment banking influence over research analysts; the issuance of research reports affected by those conflicts of interest; payments to and from other securities firms and the receipt of payments from issuers for research; and the non-disclosure of such payments.  The NASD also charged violations of NASD Rule 3010 for allegedly not adequately supervising its research analysts in order to prevent conflicts of interests, as well as NASD Rule 2110 for allegedly not promptly producing e-mail.  The current status is closed on August 20, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent with the NASD and to pay $87.5 million.  The WAC included undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services. DBSI has agreed to pay: (I) $50 million, offset in the amount of $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.	Closed on August 20, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent with the NASD and to pay $87.5 million.
0001018490-12-000015	sraViolationOfRules	1	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: File No. 3-10957	03-DEC-2002	United States Securities and Exchange Commission	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(vi)
0001018490-12-000015	sraViolationOfRules	4	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: NYSE DEC. 04-128	27-AUG-2004	New York Stock Exchange	In reference to the 'Title of Action' noted above, please see response to question 10(e)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question  10(e)(1)(vi).
0001018490-12-000015	registrationDeniedOrSuspended	1	Scudder Kemper Investments, Inc. ('Scudder Kemper'), a Control Affiliate of the Registrant, and Gary P. Johnson	Docket/Case Number: 3-10121	22-DEC-1999	United States Securities and Exchange Commission	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(v)	In reference to the 'Title of Action' noted above, please see response to question 10(c)(2)(vi).
0001018490-12-000015	registrationDeniedOrSuspended	2	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. 3-12514	19-JAN-2007	United States Securities and Exchange Commission	In reference the 'Title of Action' noted above, please see response to question 10(c)(1)(v).	In reference the 'Title of Action' noted above, please see response to question 10(c)(1)(vi).
0001018490-12-000015	registrationDeniedOrSuspended	3	Deutsche Bank Trust Company Americas ('DBTCA'), a Control Affiliate of the Registrant	Docket/Case Number: 3-12526	09-JAN-2007	United States Securities and Exchange Commission	In reference the 'Title of Action' noted above, please see response to question 10(c)(2)(v).	In reference the 'Title of Action' noted above, please see response to question 10(c)(2)(vi).
