ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001035449-07-000140	fsrViolationOfInvestmentRelatedRegulation	3	The Huntington Investment Company	N/A	08-SEP-1999	Florida Division of Securities and Investor Protection	Failure to register 16 Florida branch offices.	Consent agreement and file of $1,000 per unregistered office (total of $16,000).
0001035449-07-000140	fsrViolationOfInvestmentRelatedRegulation	4	The Huntington Investment Company	N/A	14-APR-1999	Massachusetts Securities Division	The Massachusetts Securities Division alleged that Huntington effected transactions with residents of Massachusetts between 1996 and 1998 without being registered as a broker/dealer and that it employed agents who were not registered in Massachusetts.	Consent order.
0001035449-07-000140	fsrViolationOfInvestmentRelatedRegulation	5	The Huntington Investment Company	N/A	20-MAY-1999	New Jersey Securities Bureau	Huntington conducted business in New Jersey without being registered as a broker/dealer.	Consent order and $10,000 civil penalty.
0001035449-07-000140	fsrViolationOfInvestmentRelatedRegulation	6	The Huntington Investment Company	N/A	29-AUG-2006	State of Connecticut Department of Banking, Securities and Business	From at least October 2000 through February 2006, Huntington transacted business as a broker/dealer without being registered. Huntington also employed unregistered broker/dealer agtents.	Consent order and fine of $13,150.
0001035449-07-000140	sraViolationOfRules	1	Unified Underwriters, Inc. (now known as Unified Financial Securities, Inc.)	N/A	16-MAR-1971	National Association of Securities Dealers, Inc.	Alleged certain violations of the Rules of Fair Practice, with respect to the purchase of new issues and free riding.	Fine of $12,000.
0001035449-07-000140	sraViolationOfRules	2	The Huntington Investment Company	N/A	14-MAR-2005	National Association of Securities Dealers, Inc.	Paying non-cash compensation for a sales contest, which weighted the member's products more than other investment products.	Censure and file of $10,000.
0001035449-07-000140	violationOfInvestmentRelatedRegulation	1	Huntington Bancshares Incorporated	N/A	02-JUN-2005	United States District Court, So. Dist. of Ohio, Eastern	Improper accounting practices with resulted in misstated earnings by Huntington Bancshares Incorporated.	Monetary fine of $7,500,000
0001035449-07-000140	violationOfRegulations	1	Unified Fund Services, Inc. and Michael E. Durham	In the Matter of Unified Fund Services, Inc. and Michael E. Durham	05-MAY-2006	U.S. Securities and Exchange Commission	The Commission found that Unified violated or caused to be violated various federal securities laws related to certain fund administration and accounting activities that occurred from 1999 through 2002.	Cease and Desist order.
0001035449-07-000140	falseStatementOrOmission	1	Unified Fund Services, Inc. and Michael E. Durham	In the Matter of Unified Fund Services, Inc. and Michael E. Durham	05-MAY-2006	U.S. Securities and Exchange Commission	The Commission found that Unified violated or caused to be violated various federal securities laws related to certain fund administration and accounting activities that occurred from 1999 through 2002.	Cease and Desist order
0001146230-07-000004	violationOfRegulations	1	Computershare Trust Company of Canada, Inc.	In the Matter of Computershare Trust Company of Canada Inc.	18-APR-2006	U.S. Securities and Exchange Commission	Without admitting or denying the findings, on April 18, 2006 Computershare Trust Company of Canada, Inc. ('CTCC'), agreed to settle an administrative action by the SEC in which it was ordered to cease-and-desist from violations of Sections 15(b) and 17A(c) of the Securities Exchange Act of 1934. See, In the Matter of Computershare Trust Company of Canada Inc., Administrative Proceeding 3-12265, Securities Exchange Act Release No. 53668 (April 18, 2006). The proceedings related to CTCC's failure to register with the SEC as a U.S. transfer agent and a U.S. broker-dealer. As part of the settlement, CTCC was ordered to disgorge profits, including prejudgment interest, of $601,868.71 attributable to certain of its services associated with the U.S. during the period from June 2000 to April 2004 when it became registered as a U.S. Transfer Agent, as well as a fine in the amount of $500,000. At the same time, the SEC issued a conditional exemption to permit CTCC and its affiliate, Computershare Investor Services, LLC, to continue to provide plan services to U.S. residents without registering as a U.S. broker-dealer in accordance with Section 15(b). Exchange Act Release No. 53667 (April 18, 2006).	See Above.
0001146230-07-000004	sraViolationOfRules	1	Computershare Securities Corporation	Letter of Acceptance, Waiver, and Consent (AWC)	13-FEB-2006	National Association of Securities Dealers Regulation, Inc.	Computershare Securities Corporation (CRD #107023, Chicago, Illinois) submitted a Letter of Acceptance, Waiver and Consent in which the firm was censured and fined $60,000. Without admitting or denying the findings, the firm consented to the described sanctions and to the entry of findings that it executed securities transactions while failing to maintain its minimum required net capital. The findings stated that the firm failed to comply with SEC Rule 17a-3(a) in that it prepared inaccurate trial balances and net capital computations for numerous months. The findings also stated that the firm failed to comply with SEC Rule 17a-5 in that it filed inaccurate NASD Financial Operational Combined Uniform Single (FOCUS) Part IIA Reports for several months. (NASD Case #E8A2005005301)	See Above.
0001144204-07-007692	fsrViolationOfInvestmentRelatedRegulation	1	Gateway Investment Advisers, Inc.	Consent Order	23-AUG-1993	State of Vermont, Commissioner of Banking, Insurance and Securities	State of Vermont alleged Gateway, as agent to Gateway Trust sold unregistered shares.	Consented to pay admin penalty of $1,250 and $250 admin. cost
0001144204-07-007692	fsrAuthorizationDeniedOrSuspended	1	Gateway Investment Advisers, Inc.	suspension of shares of the Gateway Trust	10-FEB-1987	State of Ohio Division of Securities	State of Ohio alleged Gateway Trust sold shares with ineffective b/d licenses. Resolved 2/10/1987.	Recission offer made to OH shareholders who purchased shares between specific dates in 1986.
0000871693-07-000005	violationOfRegulations	1	FIDELITY TRANSFER COMPANY AND LINDA KENER	SECURITIES AND EXCHANGE COMMISSION VS. FIDELITY TRANSFER COMPANY AND LINDA KENER	29-SEP-1993	UNITED STATES DISTRICT COURT DISTRICT OF UTAH, CENTRAL DIVISION	RESTRAINING FIDELITY TRANSFER COMPANY AND LINDA KENER FROM ENGAGING IN ACTS AND PRACTICES WHICH CONSTITUTE VI0LATIONS OF SECTION 17A(d) of the Securities Exchange Act of 1934 and Rules 17Ad-2, 17Ad-6 and 17Ad-10.	FIDELITY TRANSFER COMPANY PAID A CIVIL PENALTY OF $5,000.00.
0000871693-07-000005	falseStatementOrOmission	1	FIDELITY TRANSFER COMPANY AND LINDA KENER	SECURITIES AND EXCHANGE COMMISSION VS. FIDELITY TRANSFER COMPANY AND LINDA KENER	29-SEP-1993	UNITED STATES DISTRICT COURT DISTRICT OF UTAH, CENTRAL DIVISION	RESTRAINING FIDELITY TRANSFER COMPANY AND LINDA KENER FROM ENGAGING IN ACTS AND PRACTICES WHICH CONSTITUTE VI0LATIONS OF SECTION 17A(d) of the Securities Exchange Act of 1934 and Rules 17Ad-2, 17Ad-6 and 17Ad-10.	FIDELITY TRANSFER COMPANY PAID A CIVIL PENALTY OF $5,000.00.
0000871693-07-000005	subjectOfProceedings	1	APPONLINE.COM INC, DAWCIN INTERNATIONAL CORP, FIRST EQUITIES CORP. JERSEY TRANSFER & TRUST, INC. FIDELITY TRANSFER COMPANY AND OTHERS	PACIFIC INTERNATIONAL SECURITIES, INC v. FIDELITY TRANSFER COMPANY,. et al.	09-DEC-1999	UNITED STATES DISCRICT COURT EASTERN DISTRICT OF NEW YORK	SHAREHOLDERS OF FIRST EQUITIES CORPORATION RECEIVED PRO-RATA DISTRIBUTION OF SPIN OFF SHARES OF ANOTHER CORPORATION. PLAINTIFF ALLEGE THEY DID NOT RECEIVE AND WERE ENTITLED TO PRO-RATA DISTRIBUTION AND ALLEGE OUR VIOLATION OF SECTION 10b,10b-5,10b-17	PENDING
0000871693-07-000004	subjectOfProceedings	1	APPONLINE.COM INC, DAWCIN INTERNATIONAL CORP, FIRST EQUITIES CORP. JERSEY TRANSFER & TRUST, INC. FIDELITY TRANSFER COMPANY AND OTHERS	PACIFIC INTERNATIONAL SECURITIES, INC v. FIDELITY TRANSFER COMPANY,. et al.	09-DEC-1999	UNITED STATES DISCRICT COURT EASTERN DISTRICT OF NEW YORK	SHAREHOLDERS OF FIRST EQUITIES CORPORATION RECEIVED PRO-RATA DISTRIBUTION OF SPIN OFF SHARES OF ANOTHER CORPORATION. PLAINTIFF ALLEGE THEY DID NOT RECEIVE AND WERE ENTITLED TO PRO-RATA DISTRIBUTION AND ALLEGE OUR VIOLATION OF SECTION 10b,10b-5,10b-17	PENDING
0000871693-07-000004	falseStatementOrOmission	1	FIDELITY TRANSFER COMPANY AND LINDA KENER	SECURITIES AND EXCHANGE COMMISSION VS. FIDELITY TRANSFER COMPANY AND LINDA KENER	29-SEP-1993	UNITED STATES DISTRICT COURT DISTRICT OF UTAH, CENTRAL DIVISION	RESTRAINING FIDELITY TRANSFER COMPANY AND LINDA KENER FROM ENGAGING IN ACTS AND PRACTICES WHICH CONSTITUTE VI0LATIONS OF SECTION 17A(d) of the Securities Exchange Act of 1934 and Rules 17Ad-2, 17Ad-6 and 17Ad-10.	FIDELITY TRANSFER COMPANY PAID A CIVIL PENALTY OF $5,000.00.
0000871693-07-000004	violationOfRegulations	1	FIDELITY TRANSFER COMPANY AND LINDA KENER	SECURITIES AND EXCHANGE COMMISSION VS. FIDELITY TRANSFER COMPANY AND LINDA KENER	29-SEP-1993	UNITED STATES DISTRICT COURT DISTRICT OF UTAH, CENTRAL DIVISION	RESTRAINING FIDELITY TRANSFER COMPANY AND LINDA KENER FROM ENGAGING IN ACTS AND PRACTICES WHICH CONSTITUTE VI0LATIONS OF SECTION 17A(d) of the Securities Exchange Act of 1934 and Rules 17Ad-2, 17Ad-6 and 17Ad-10.	FIDELITY TRANSFER COMPANY PAID A CIVIL PENALTY OF $5,000.00.
0000810417-07-000010	violationOfRegulations	1	see attachment	see attachment	29-JAN-2007	see attachment	see attachment	attachment
0000810417-07-000010	violationOfInvestmentRelatedRegulation	1	see attachment	see attachment	29-JAN-2007	see attachment	see attachment	see attachment
0000810417-07-000010	subjectOfProceedings	1	see attachment	see attachment	29-JAN-2007	see attachment	see attachment	see attachment
0000810417-07-000010	sraViolationOfRules	1	see attachment	see attachment	29-JAN-2007	see attachment	see attachment	see attachment
0000810417-07-000010	sraRevokedSuspendedLicense	1	see attachment	see attachment	29-JAN-2007	see attachment	see attachment	see attachment
0000810417-07-000010	registrationDeniedOrSuspended	1	see attachment	see attachment	29-JAN-2007	see attachment	see attachment	attachment
0000810417-07-000010	fsrFoundOrderAgainstApplicant	1	see attachment	see attachment	29-JAN-2007	see attachment	see attachment	see attachment
0000909567-07-000075	fsrViolationOfInvestmentRelatedRegulation	1	INVESCO Funds Group, Inc.	Docket # 03/403885	02-DEC-2003	Attorney General of the State of New York	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-07-000075	fsrViolationOfInvestmentRelatedRegulation	2	INVESCO Funds Group, Inc.	Case No. EN-19703	05-JAN-2004	Secretary of State of the State of Georgia	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-07-000075	fsrViolationOfInvestmentRelatedRegulation	3	INVESCO Funds Group, Inc.	Order No. 05-L-07	02-DEC-2003	Securities Commissioner for the State of Colorado	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-07-000075	fsrViolationOfInvestmentRelatedRegulation	4	INVESCO Funds Group, Inc.	Case No. 2003CV9199	02-DEC-2003	State District Court, City & County of Denver, CO & State CO Dept Law	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-07-000075	fsrViolationOfInvestmentRelatedRegulation	5	A I M Advisors, Inc.	No Docket/Case Number	03-DEC-2003	Attorney General of the State of New York	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-07-000075	fsrViolationOfInvestmentRelatedRegulation	6	A I M Advisors, Inc.	Case No. EN-19704	05-JAN-2004	Secretary of State of the State of Georgia	See Item 10(d)(1)	See Item 10(d)(1)
0000909567-07-000075	registrationDeniedOrSuspended	1	INVESCO Funds Group, Inc.	Docket #03-CV-2421	02-DEC-2003	United States Securities and Exchange Commission (?SEC?)	See Item 10(c)(1)	See Item 10(c)(1)
0000909567-07-000075	registrationDeniedOrSuspended	2	A I M Advisors, Inc. and A I M Distributors, Inc.	Docket #03-11701	06-OCT-2003	United States Securities and Exchange Commission (?SEC?)	See Item 10(c)(1)	See Item 10(c)(1)
0000909567-07-000075	registrationDeniedOrSuspended	3	INVESCO MIM PLC (now known as AMVESCAP PLC)	Docket #3-7788 SEC Administrative Proceeding	15-JUN-1992	United States Securities and Exchange Commission (?SEC?)	See Item 10(c)(2)	See Item 10(c)(2)
0000909567-07-000075	subjectOfProceedings	1	A I M Distributors, Inc. (?AD?); A I M Advisors, Inc. (?AA?)  & INVESCO Funds Group, Inc. (?IFG?)	Case No. 04-MD-15864	12-APR-2005	United States District Court for the District of Maryland	AA, AD and IFG breached fiduciary duties by failing to disclose conflicts of interest raised by allowing market timing and by failing to inform fund trustees. They neither admitted nor denied the allegations. See related correspondence filing.	On Jul 7, 2005, the Supreme Court of West Virginia ruled that WVAG did not have authority to bring the action. On April 14, 2006, WVAG voluntarily dismissed the action without prejudice. See related correspondence filing.
0000909567-07-000075	subjectOfProceedings	2	A I M Distributors, Inc. (?ADI?) and A I M Advisors, Inc. (?AIM?)	Order No. 05-1318	30-AUG-2005	West Virginia Office of the State Auditor Securities Commission (?WVASC?)	AIM & ADI failed to disclose in prospectuses for the AIM Funds market timing arrangements, thereby breaching their fiduciary duties; and violating W Virginia Consumer Credit and Protection Act. See related correspondence filing.	Pending.Aug 30/05 WVASC issued Summary Order to cease & desist & Notice Right to Hearing to AIM&ADI. WVASC mirrors allegations mentioned above. By agt with Commissioner of Securities, AIM's time to respond to that Order has been indefinitely extended.
0000909567-07-000075	violationOfRegulations	1	INVESCO Funds Group, Inc.	Docket #03-CV-2421	02-DEC-2003	United States Securities and Exchange Commission (?SEC?)	See Item 10(c)(1)	See Item 10(c)(1)
0000909567-07-000075	violationOfRegulations	2	A I M Advisors, Inc. and A I M Distributors, Inc.	Docket #03-11701	06-OCT-2003	United States Securities and Exchange Commission (?SEC?)	See Item 10(c)(1)	See Item 10(c)(1)
0000909567-07-000075	violationOfRegulations	3	Montagu Investment Management Limited (now known as INVESCO Asset Management Limited)	Docket #3-6223 SEC Administrative Proceeding	01-MAR-1983	United States Securities and Exchange Commission (?SEC?)	See Item 10(c)(1)	See Item 10(c)(1)
0000909567-07-000075	violationOfRegulations	4	INVESCO MIM PLC (now known as AMVESCAP PLC) (?MIM?)	Docket #3-7788 SEC Administrative Proceeding	15-JUN-1992	United States Securities and Exchange Commission (?SEC?)	MIM willfully violated Exchange Act by failing to file timely statements required by law and by failing to cause its subsidiary, INVESCO MIM Management Ltd, to comply with a Commission Order. See related correspondence filing.	Settled 07/01/1992. MIM agreed to cease violations of the Act; adopt internal compliance controls and pay a fine of $175,000. See related correspondence filing.
0000909567-07-000075	fsrFalseStatementOrOmission	2	INVESCO Funds Group, Inc. (?INVESCO?)	Case No. EN-19703	05-JAN-2004	Secretary of State of the State of Georgia (?GSS?)	INVESCO breached its fiduciary duty by failing to disclose conflicts of interest raised by allowing market timing and by failing to inform fund directors. INVESCO neither admitted nor denied the allegations. See related correspondence filing.	GSS proceeding settled Oct 12, 2004. INVESCO & A I M Advisors ('AA') were ordered to pay $100,000 to Investor Protection Trust to support programs in Georgia for the purpose of investor education. AA and INVESCO were ordered to pay $75,000 to GSS.
